year_month,S&P_Open,S&P_Close,Close_t-1,return(%),return_class,Close_t+1,t+1_return_class,t_3m_Close,t_10y_Close,cpi_Value,cpi_MoM%,oil_Price,unemp_rate,PE_Ratio,EY_Ratio,Put/Call_Ratio,Div_Ratio,CS_Index
1935-11,12.61,12.94,12.46,3.8523274478330545,2,13.43,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.16,5.83,1.7343950175028509,9.88,86.36569353876257
1935-10,11.48,12.46,11.59,7.506471095772225,2,12.94,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.68,6.38,1.7343950175028509,9.73,86.36569353876257
1935-9,11.21,11.59,11.24,3.113879003558716,2,12.46,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.28,6.55,1.7343950175028509,9.52,86.36569353876257
1935-8,11.04,11.24,11.08,1.4440433212996402,1,11.59,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,14.64,6.83,1.7343950175028509,9.52,86.36569353876257
1935-7,10.28,11.08,10.24,8.203124999999998,2,11.24,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.42,7.45,1.7343950175028509,9.52,86.36569353876257
1935-6,9.67,10.24,9.58,6.889352818371609,2,11.08,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,12.49,8.0,1.7343950175028509,9.52,86.36569353876257
1935-5,9.23,9.58,9.28,3.232758620689663,2,10.24,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,12.45,8.03,1.7343950175028509,9.52,86.36569353876257
1935-4,8.54,9.28,8.45,9.822485207100593,2,9.58,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,11.95,8.37,1.7343950175028509,9.59,86.36569353876257
1935-3,8.79,8.45,8.74,-3.318077803203672,0,9.28,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,11.52,8.68,1.7343950175028509,9.73,86.36569353876257
1935-2,9.05,8.74,9.1,-3.9560439560439495,0,8.45,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.82,7.24,1.7343950175028509,9.73,86.36569353876257
1935-1,9.51,9.1,9.5,-4.210526315789478,0,8.74,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.25,6.16,1.7343950175028509,9.8,86.36569353876257
1934-12,9.41,9.5,9.54,-0.41928721174003303,1,9.1,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.9,5.29,1.7343950175028509,9.95,86.36569353876257
1934-11,8.77,9.54,8.81,8.286038592508497,2,9.5,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.94,5.28,1.7343950175028509,9.86,86.36569353876257
1934-10,8.83,8.81,9.08,-2.9735682819383213,1,9.54,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.58,5.38,1.7343950175028509,9.84,86.36569353876257
1934-9,9.06,9.08,9.15,-0.7650273224043747,1,8.81,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.6,5.38,1.7343950175028509,9.75,86.36569353876257
1934-8,8.95,9.15,8.68,5.41474654377881,2,9.08,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,19.23,5.2,1.7343950175028509,9.88,86.36569353876257
1934-7,9.69,8.68,9.81,-11.51885830784914,0,9.15,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,20.18,4.95,1.7343950175028509,9.86,86.36569353876257
1934-6,9.38,9.81,9.61,2.0811654526534973,1,8.68,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,21.38,4.68,1.7343950175028509,9.84,86.36569353876257
1934-5,10.46,9.61,10.46,-8.126195028680701,0,9.81,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,21.29,4.7,1.7343950175028509,9.9,86.36569353876257
1934-4,10.76,10.46,10.62,-1.5065913370997963,1,9.61,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,23.91,4.18,1.7343950175028509,9.88,86.36569353876257
1934-3,10.72,10.62,10.76,-1.301115241635693,1,10.46,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,23.73,4.21,1.7343950175028509,9.86,86.36569353876257
1934-2,11.46,10.76,11.17,-3.6705461056401085,0,10.62,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,25.25,3.96,1.7343950175028509,9.84,86.36569353876257
1934-1,10.11,11.17,9.97,12.036108324974917,2,10.76,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,23.73,4.21,1.7343950175028509,9.89,86.36569353876257
1933-12,9.91,9.97,9.88,0.9109311740890673,1,11.17,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,22.66,4.41,1.7343950175028509,9.88,86.36569353876257
1933-11,9.12,9.88,8.96,10.26785714285714,2,9.97,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,22.35,4.47,1.7343950175028509,9.99,86.36569353876257
1933-10,9.62,8.96,9.72,-7.818930041152261,0,9.88,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,21.95,4.55,1.7343950175028509,10.1,86.36569353876257
1933-9,11.23,9.72,11.09,-12.353471596032454,0,8.96,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,24.46,4.09,1.7343950175028509,10.21,86.36569353876257
1933-8,10.25,11.09,9.95,11.457286432160812,2,9.72,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,24.81,4.03,1.7343950175028509,10.32,86.36569353876257
1933-7,11.62,9.95,10.91,-8.799266727772693,0,11.09,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,26.27,3.81,1.7343950175028509,10.52,86.36569353876257
1933-6,9.74,10.91,9.64,13.174273858921156,2,9.95,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,24.45,4.09,1.7343950175028509,10.96,86.36569353876257
1933-5,8.43,9.64,7.83,23.116219667943813,2,10.91,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,20.99,4.76,1.7343950175028509,11.17,86.36569353876257
1933-4,5.87,7.83,5.85,33.846153846153854,2,9.64,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.4,6.1,1.7343950175028509,11.29,86.36569353876257
1933-3,5.77,5.85,5.66,3.356890459363949,2,7.83,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,14.92,6.7,1.7343950175028509,11.4,86.36569353876257
1933-2,6.67,5.66,6.94,-18.443804034582133,0,5.85,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.06,6.64,1.7343950175028509,11.43,86.36569353876257
1933-1,6.83,6.94,6.92,0.2890173410404691,1,5.66,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.19,5.82,1.7343950175028509,11.37,86.36569353876257
1932-12,6.73,6.92,6.55,5.648854961832063,2,6.94,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.63,6.01,1.7343950175028509,11.31,86.36569353876257
1932-11,6.76,6.55,6.96,-5.890804597701151,0,6.92,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.52,6.05,1.7343950175028509,11.82,86.36569353876257
1932-10,8.06,6.96,8.08,-13.861386138613863,0,6.55,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.06,6.23,1.7343950175028509,12.33,86.36569353876257
1932-9,8.47,8.08,8.39,-3.6948748510131164,0,6.96,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.96,5.57,1.7343950175028509,12.82,86.36569353876257
1932-8,6.11,8.39,6.03,39.13764510779437,2,8.08,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.8,6.33,1.7343950175028509,13.31,86.36569353876257
1932-7,4.6,6.03,4.43,36.117381489841996,2,8.39,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,10.16,9.85,1.7343950175028509,13.8,86.36569353876257
1932-6,4.4,4.43,4.47,-0.8948545861297548,1,6.03,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,9.35,10.69,1.7343950175028509,14.38,86.36569353876257
1932-5,5.74,4.47,5.83,-23.327615780445974,0,4.43,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,10.46,9.56,1.7343950175028509,14.85,86.36569353876257
1932-4,7.18,5.83,7.31,-20.246238030095753,0,4.47,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,11.56,8.65,1.7343950175028509,15.2,86.36569353876257
1932-3,8.35,7.31,8.29,-11.821471652593482,0,5.83,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,14.75,6.78,1.7343950175028509,15.66,86.36569353876257
1932-2,8.23,8.29,7.94,4.408060453400488,2,7.31,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,14.27,7.01,1.7343950175028509,16.11,86.36569353876257
1932-1,7.56,7.94,8.12,-2.2167487684728924,1,8.29,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.99,7.15,1.7343950175028509,16.44,86.36569353876257
1931-12,9.38,8.12,9.5,-14.526315789473692,0,7.94,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.84,7.23,1.7343950175028509,16.64,86.36569353876257
1931-11,10.5,9.5,10.43,-8.91658676893576,0,8.12,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.23,6.16,1.7343950175028509,16.8,86.36569353876257
1931-10,9.53,10.43,9.71,7.415036045314097,2,9.5,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.3,6.54,1.7343950175028509,16.84,86.36569353876257
1931-9,13.92,9.71,13.86,-29.94227994227993,0,10.43,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.9,5.92,1.7343950175028509,16.99,86.36569353876257
1931-8,13.93,13.86,13.73,0.9468317552804006,1,9.71,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,19.04,5.25,1.7343950175028509,17.13,86.36569353876257
1931-7,15.07,13.73,14.83,-7.417397167902898,0,13.86,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.86,5.3,1.7343950175028509,17.4,86.36569353876257
1931-6,12.4,14.83,13.02,13.901689708141326,2,13.73,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.56,5.7,1.7343950175028509,17.66,86.36569353876257
1931-5,14.65,13.02,15.09,-13.717693836978134,0,14.83,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.48,5.72,1.7343950175028509,17.69,86.36569353876257
1931-4,16.52,15.09,16.69,-9.586578789694435,0,13.02,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.66,5.36,1.7343950175028509,17.71,86.36569353876257
1931-3,17.52,16.69,18.03,-7.432057681641707,0,15.09,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,19.92,5.02,1.7343950175028509,17.85,86.36569353876257
1931-2,16.16,18.03,16.19,11.365040148239652,2,16.69,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.9,5.29,1.7343950175028509,17.99,86.36569353876257
1931-1,15.85,16.19,15.34,5.541069100391144,2,18.03,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.0,5.88,1.7343950175028509,18.01,86.36569353876257
1930-12,16.8,15.34,16.38,-6.349206349206344,0,16.19,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.99,6.25,1.7343950175028509,18.03,86.36569353876257
1930-11,17.13,16.38,16.94,-3.3057851239669556,0,15.34,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.25,6.16,1.7343950175028509,17.69,86.36569353876257
1930-10,19.42,16.94,18.59,-8.875739644970407,0,16.38,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.64,6.01,1.7343950175028509,17.57,86.36569353876257
1930-9,21.38,18.59,21.37,-13.008890968647641,0,16.94,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.39,5.44,1.7343950175028509,17.45,86.36569353876257
1930-8,21.11,21.37,21.21,0.754361150400755,1,18.59,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.57,5.69,1.7343950175028509,17.54,86.36569353876257
1930-7,20.24,21.21,20.46,3.6656891495601167,2,21.37,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.03,5.87,1.7343950175028509,17.42,86.36569353876257
1930-6,24.4,20.46,24.49,-16.455696202531637,0,21.21,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.68,5.99,1.7343950175028509,17.19,86.36569353876257
1930-5,24.3,24.49,24.9,-1.6465863453815268,1,20.46,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.83,5.61,1.7343950175028509,17.08,86.36569353876257
1930-4,25.37,24.9,24.15,3.1055900621118013,2,24.49,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.22,5.49,1.7343950175028509,16.96,86.36569353876257
1930-3,23.36,24.15,23.28,3.7371134020618446,2,24.9,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.51,6.06,1.7343950175028509,17.05,86.36569353876257
1930-2,22.74,23.28,22.79,2.1500658183413868,1,24.15,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.35,6.51,1.7343950175028509,16.93,86.36569353876257
1930-1,21.18,22.79,21.45,6.247086247086247,2,23.28,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.94,7.17,1.7343950175028509,16.82,86.36569353876257
1929-12,20.95,21.45,20.92,2.5334608030592616,1,22.79,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,13.29,7.52,1.7343950175028509,16.71,86.36569353876257
1929-11,22.88,20.92,24.15,-13.374741200828144,0,21.45,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,12.94,7.73,1.7343950175028509,16.44,86.36569353876257
1929-10,29.98,24.15,30.16,-19.927055702917777,0,20.92,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.81,5.62,1.7343950175028509,16.27,86.36569353876257
1929-9,31.82,30.16,31.71,-4.888047934405552,0,24.15,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,20.17,4.96,1.7343950175028509,16.1,86.36569353876257
1929-8,29.08,31.71,28.88,9.799168975069259,2,30.16,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,19.63,5.09,1.7343950175028509,15.93,86.36569353876257
1929-7,27.77,28.88,27.41,5.363006202116012,2,31.71,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,18.81,5.32,1.7343950175028509,15.76,86.36569353876257
1929-6,25.27,27.41,24.83,10.390656463954901,2,28.88,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.49,5.72,1.7343950175028509,15.77,86.36569353876257
1929-5,25.99,24.83,25.94,-4.2791056283731805,0,27.41,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.38,5.75,1.7343950175028509,15.69,86.36569353876257
1929-4,24.88,25.94,25.53,1.6059537798668237,1,24.83,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.35,5.76,1.7343950175028509,15.6,86.36569353876257
1929-3,25.83,25.53,25.59,-0.23446658851113217,1,25.94,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.68,5.65,1.7343950175028509,15.34,86.36569353876257
1929-2,25.84,25.59,25.74,-0.5827505827505772,1,25.53,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.62,5.67,1.7343950175028509,15.07,86.36569353876257
1929-1,24.81,25.74,24.35,5.708418891170418,2,25.59,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,17.77,5.63,1.7343950175028509,14.9,86.36569353876257
1928-12,23.85,24.35,24.28,0.2883031301482713,1,25.74,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.78,5.96,1.7343950175028509,14.73,86.36569353876257
1928-11,21.99,24.28,21.68,11.99261992619927,2,24.35,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.99,5.88,1.7343950175028509,14.53,86.36569353876257
1928-10,21.36,21.68,21.14,2.554399243140961,1,24.28,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.18,6.18,1.7343950175028509,14.41,86.36569353876257
1928-9,20.97,21.14,20.87,1.2937230474365098,1,21.68,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.14,6.2,1.7343950175028509,14.21,86.36569353876257
1928-8,19.42,20.87,19.43,7.411219763252709,2,21.14,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.33,6.52,1.7343950175028509,14.26,86.36569353876257
1928-7,18.98,19.43,19.14,1.5151515151515107,1,20.87,2.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.11,6.62,1.7343950175028509,14.15,86.36569353876257
1928-6,20.07,19.14,20.0,-4.299999999999997,0,19.43,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.28,6.55,1.7343950175028509,14.03,86.36569353876257
1928-5,19.78,20.0,19.75,1.2658227848101267,1,19.14,0.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.37,6.11,1.7343950175028509,13.84,86.36569353876257
1928-4,18.91,19.75,19.28,2.437759336099579,1,20.0,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,16.17,6.19,1.7343950175028509,13.8,86.36569353876257
1928-3,17.3,19.28,17.26,11.703360370799533,2,19.75,1.0,4.351999999999999,4.083181818181818,21.48,0.2979362208894263,22.925454545454546,5.7439153573035835,15.51,6.45,1.7343950175028509,13.69,86.36569353876257
